,x,y,z,nx,ny,nz
5468,0.05259449405077419,-0.04412170957669442,0.10563739611782577,0.6753033431171974,-0.7126233569804098,-0.19008773201000684
5469,0.050914967488435506,-0.04544981972181558,0.10464970695787737,0.6753033431171974,-0.7126233569804098,-0.19008773201000684
5470,0.04976858698439826,-0.047299164728175594,0.10751013279407949,0.6753033431171974,-0.7126233569804098,-0.19008773201000684
5471,0.04917207300483294,-0.04709035732068499,0.1046081626644349,0.6753033431171974,-0.7126233569804098,-0.19008773201000684
5472,0.05153069005839331,-0.04544922324519008,0.10683487925888689,0.6753033431171974,-0.7126233569804098,-0.19008773201000684
5473,0.05158566677368095,-0.04575592622857871,0.1086477107688835,0.7121770753748098,-0.7001454545549353,-0.05099172262873158
5474,0.05289259548195418,-0.044400699920581446,0.10829293016286519,0.7121770753748098,-0.7001454545549353,-0.05099172262873158
5475,0.054528345891581245,-0.04268611936042463,0.11208124020097254,0.7662406434847956,-0.642534105914941,-0.005019861362002689
5476,0.05542848462127373,-0.041599132339036914,0.11034745636996623,0.7662406434847956,-0.642534105914941,-0.005019861362002689
5477,0.053673932507800406,-0.043746216480671826,0.11735275916185146,0.7662406434847956,-0.642534105914941,-0.005019861362002689
5478,0.05481848406443899,-0.04235789751645319,0.11435658814156466,0.7662406434847956,-0.642534105914941,-0.005019861362002689
5479,0.05507440689807783,-0.042057451395063276,0.11886902876949734,0.7741712491675816,-0.6329762053081213,-2.1818282439530294e-05
5480,0.055625517152233114,-0.04138320215053688,0.11291006549769313,0.7741712491675816,-0.6329762053081213,-2.1818282439530294e-05
5481,0.05448799076932506,-0.04277473571749849,0.12058326148265298,0.7741712491675816,-0.6329762053081213,-2.1818282439530294e-05
5482,0.05754008075538622,-0.03868364088482277,0.11963211282606917,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5483,0.05589523001946797,-0.04103563809682359,0.11707906285887335,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5484,0.05671117384211805,-0.039967743118436726,0.11147156285742518,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5485,0.057158181939784475,-0.039314274707870904,0.11315887877621668,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5486,0.05846929777017684,-0.03739275285891788,0.11844447780672498,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5487,0.05765919675302125,-0.038584054833607405,0.11489708487534853,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5488,0.056997369658176936,-0.03948930681392958,0.11672864350126311,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5489,0.05619733068966826,-0.040635250903237746,0.11535081706304678,0.8151892006992839,-0.5791348971094912,0.00832694501252911
5490,0.058599178459087214,-0.03724889619352956,0.11655237552734529,0.8084170782479817,-0.5884408009237029,0.014115643990529158
5491,0.05808361655102365,-0.0380704057503299,0.11183274033095897,0.8084170782479817,-0.5884408009237029,0.014115643990529158
5492,0.05900399282978315,-0.03666854297591339,0.11244212629440223,0.8539037214471207,-0.520366777388582,0.008176275984829803
5493,0.05880197950046166,-0.0370383478805663,0.11000406612566897,0.8539037214471207,-0.520366777388582,0.008176275984829803
5494,0.05967756420998999,-0.03553230982784329,0.11441036628951505,0.8539037214471207,-0.520366777388582,0.008176275984829803
5495,0.06051216548282657,-0.03413746923366999,0.11601984867312044,0.8539037214471207,-0.520366777388582,0.008176275984829803
5496,0.05996025694888421,-0.035019324366984586,0.11753504180117727,0.8539037214471207,-0.520366777388582,0.008176275984829803
5497,0.06024314759993753,-0.034704890523447926,0.10929315419268872,0.8520953769776022,-0.5232855511838866,0.010281072685965164
5498,0.059853495999671394,-0.03530035838343145,0.1112793866140209,0.8520953769776022,-0.5232855511838866,0.010281072685965164
5499,0.06088385076128054,-0.033612424335042274,0.11179596402005457,0.8520953769776022,-0.5232855511838866,0.010281072685965164
5500,0.060770928420546454,-0.033756404015869365,0.11382669743609442,0.8520953769776022,-0.5232855511838866,0.010281072685965164
5501,0.06144370075099413,-0.0325165665088029,0.11592674132862377,0.9051775026085941,-0.4250025456112899,-0.005150242245963588
5502,0.0617553556051672,-0.03181077881809504,0.11245921460214146,0.9051775026085941,-0.4250025456112899,-0.005150242245963588
5503,0.06272626711218335,-0.029721311402718185,0.11067644072594737,0.9051775026085941,-0.4250025456112899,-0.005150242245963588
5504,0.0619459542700761,-0.0313726095649761,0.1097996456290274,0.9051775026085941,-0.4250025456112899,-0.005150242245963588
5505,0.06296499387279364,-0.029187307953445537,0.10856727152336582,0.9051775026085941,-0.4250025456112899,-0.005150242245963588
5506,0.05933286501138161,-0.036074167171349356,0.12116620799507428,0.8537105894982843,-0.520711142204715,-0.0061754159659758836
5507,0.06087219217827486,-0.03351999915444857,0.11860057638883187,0.8537105894982843,-0.520711142204715,-0.0061754159659758836
5508,0.05906316578708772,-0.036558637092873034,0.12473257543697655,0.8537105894982843,-0.520711142204715,-0.0061754159659758836
5509,0.060096464865370715,-0.03483390690515588,0.12261057329332596,0.8589370007671926,-0.5120812715704998,-4.449687087323656e-06
5510,0.06055207777301932,-0.03406967129803517,0.12082234253483497,0.8589370007671926,-0.5120812715704998,-4.449687087323656e-06
5511,0.059333602059309376,-0.036113525895487206,0.12661738525626132,0.8589370007671926,-0.5120812715704998,-4.449687087323656e-06
5512,0.060384530700393096,-0.03435074739629775,0.12563745808687327,0.8589370007671926,-0.5120812715704998,-4.449687087323656e-06
5513,0.06115002792817738,-0.03306672013536434,0.12284634466621935,0.8589370007671926,-0.5120812715704998,-4.449687087323656e-06
5514,0.06403547491881442,-0.02637109308953125,0.11496609245393043,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5515,0.06423572423488293,-0.025803631341650805,0.11883495308289449,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5516,0.06364104615507185,-0.02750541936701524,0.10999667110699922,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5517,0.06482847331977411,-0.024035294639790723,0.11613750663083916,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5518,0.06458762831166226,-0.02470713802742884,0.1097826769756624,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5519,0.06458554164585244,-0.02472640759671728,0.1118749495877994,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5520,0.06391075010483839,-0.02671927760010684,0.11171689776166352,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5521,0.06452299316917179,-0.0249882253806847,0.12416948637996493,0.947221755721604,-0.32057279114095233,-0.002007751922248022
5522,0.06284019853845275,-0.02918061023157817,0.12277508439524917,0.9374470706763643,-0.3465010869708359,-0.03361527046348051
5523,0.06338538970021333,-0.027996421923489844,0.1257726899545978,0.9374470706763643,-0.3465010869708359,-0.03361527046348051
5524,0.0640436737210027,-0.02617923200381589,0.1253992925294286,0.9374470706763643,-0.3465010869708359,-0.03361527046348051
5525,0.0620991986490984,-0.030990039235123452,0.11772332660645607,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5526,0.06335746613012337,-0.028112908514694217,0.11468742874674495,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5527,0.06311900210095592,-0.028755201565269603,0.1120796334861548,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5528,0.0642199086808942,-0.02585921903619077,0.12184656231504215,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5529,0.06284431050853187,-0.02915223154334482,0.12032333545012654,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5530,0.06232727752996582,-0.030564153111784426,0.1140355082492068,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5531,0.06372091908255761,-0.027173079346997572,0.11737877410520603,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5532,0.06278820497407903,-0.029348238673197954,0.11823708326849469,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5533,0.06353648870971126,-0.027466076928734144,0.12204663292310525,0.9206940209381727,-0.3901039983266903,0.01189076524994542
5534,0.05622375701583908,-0.04050764375841235,0.12213479733691512,0.8072591604913797,-0.5901492990807541,-0.007513494343349628
5535,0.05833803958206121,-0.0376291889804475,0.12320698817519951,0.8072591604913797,-0.5901492990807541,-0.007513494343349628
5536,0.05744687895870544,-0.03883495808544843,0.12216702139721895,0.8072591604913797,-0.5901492990807541,-0.007513494343349628
5537,0.066955941746844,-0.010515326387015729,0.08432220133315352,0.9497835057092837,0.28361580533536873,0.13218686487905348
5538,0.06679304770452946,-0.007066200072293983,0.08365326789541228,0.9956718186086104,0.0007771095809422491,0.09293559990295286
5539,0.06660054528724095,-0.00818341701714704,0.08558350780508789,0.9943830894017307,-0.016227496122747112,0.10458938704025261
5540,0.06648772102793576,-0.0032036278535970556,0.08396272028855636,0.9810474089453991,0.1336050574801736,0.14034126270358993
5541,0.06644733012595733,-0.004845082860463068,0.08580773775017941,0.9810474089453991,0.1336050574801736,0.14034126270358993
5542,0.06604886091934725,-0.0023926225445117665,0.0868338920387974,0.9881843440526509,0.11180160970912391,0.10484322694232924
5543,0.06687903741258201,-0.007848431007703794,0.0901242451237596,0.9915511874797959,0.006880326909589577,-0.12953340769478666
5544,0.06612675044984723,-0.0014092110282225097,0.08857731673580363,0.9859217018437675,0.10717334823144364,-0.12834434643703982
5545,0.06630296310676834,-0.0035510873680953056,0.0881423916472163,0.9859217018437675,0.10717334823144364,-0.12834434643703982
5546,0.06670829927964016,-0.006199954642229433,0.08901784870446344,0.9855350951059816,0.10852215423572505,-0.13016727067308959
5547,0.0665398721610892,-0.0033085314860697144,0.09015325419195451,0.9855350951059816,0.10852215423572505,-0.13016727067308959
5548,0.06661708322406118,-0.010286120439590209,0.0865339952934717,0.947312973574385,0.31935560247465583,-0.024700794839558136
5549,0.06653174283365823,-0.014937574021700232,0.09161602675531211,0.9984577233098336,-0.02861501944751119,-0.0475747351538839
5550,0.06668438842951234,-0.00968702962297894,0.08822675368375572,0.9918358476471821,0.05735831173604547,-0.11389326317559988
5551,0.0668474570759579,-0.012130238817163722,0.09457922610455874,0.9780806048485359,-0.2042240508700318,0.0406308683805441
5552,0.06681911844867977,-0.012602678082517926,0.09288676907391245,0.9780806048485359,-0.2042240508700318,0.0406308683805441
5553,0.06672105219691278,-0.014348867693246881,0.09495687191280178,0.9977586411943707,-0.041249985912135745,-0.05268901768122115
5554,0.06693934383264243,-0.008874311256494813,0.09499714853104399,0.999845582482714,-0.008908468300730532,-0.015147619692122638
5555,0.06690577972638127,-0.00880269152329515,0.09273956970392994,0.999845582482714,-0.008908468300730532,-0.015147619692122638
5556,0.06682695583661917,-0.013249218335049896,0.09636505764025187,0.9982588741352795,-0.05358647908354386,-0.024651764025991063
5557,0.0667608464839187,-0.014885546611036232,0.09724494692182556,0.9982588741352795,-0.05358647908354386,-0.024651764025991063
5558,0.06693339164320974,-0.0130105198948676,0.10008652115860224,0.9981064174572691,-0.055624615001863775,-0.026257982338903023
5559,0.06704621375462534,-0.010362678356499837,0.09980264364305699,0.9994818571383781,-0.012613125489284102,-0.02961294170814952
5560,0.06698275843433754,-0.01048086239867577,0.09771126846587505,0.9994818571383781,-0.012613125489284102,-0.02961294170814952
5561,0.0670043895559985,-0.006701933206693783,0.09287536314980518,0.9968198644248246,-0.07703932441464563,0.020374012413101508
5562,0.0669305530062967,-0.005611198417340792,0.09751786648302788,0.9951607665215919,0.09586263231937675,-0.02157323575538682
5563,0.06681382587404407,-0.004953809125505675,0.09505448106254247,0.9951607665215919,0.09586263231937675,-0.02157323575538682
5564,0.06597829023754363,-0.00058802644918424,0.08544416515642451,0.9766307968821325,0.20172248265222356,0.07416418659969372
5565,0.06602342805905229,3.0494153881374707e-05,0.08316742612707526,0.9766307968821325,0.20172248265222356,0.07416418659969372
5566,0.06500399872661275,0.003238965223260161,0.08832419607432711,0.9608188137014169,0.2572465366975861,-0.10320574884423711
5567,0.06446983418764421,0.004763499658973048,0.08715125622993475,0.9608188137014169,0.2572465366975861,-0.10320574884423711
5568,0.06476218395702184,0.004089726344182656,0.08549247934174126,0.9607419066426773,0.2606200943785705,0.09514281489791214
5569,0.06550442297412046,0.0011243591758621232,0.08612031595627698,0.9607419066426773,0.2606200943785705,0.09514281489791214
5570,0.06416650045707065,0.006068821517242031,0.08580856277371386,0.9542800586747492,0.292809860320087,0.06009954504859923
5571,0.06477319490566125,0.004582005597666026,0.08341915945710277,0.9542800586747492,0.292809860320087,0.06009954504859923
5572,0.06561688909726578,0.001533618232824435,0.09347420582852584,0.9713731974948885,0.23729861401822053,-0.011112109322174876
5573,0.06476971013661192,0.004865006310075427,0.09055908310672177,0.9713731974948885,0.23729861401822053,-0.011112109322174876
5574,0.06591385093748772,0.0002143578835363776,0.09126059548401634,0.9713731974948885,0.23729861401822053,-0.011112109322174876
5575,0.06515451262336887,0.003412859462281768,0.09318634196336932,0.9713731974948885,0.23729861401822053,-0.011112109322174876
5576,0.06529226403378846,0.00273452246922807,0.09074212552319932,0.9713731974948885,0.23729861401822053,-0.011112109322174876
5577,0.06610325017017266,-0.0007014107226952546,0.09420411436023687,0.979966273212771,0.1982292548378332,0.01926826125809474
5578,0.06654303094002309,-0.0031388725307064215,0.09691353972755326,0.979966273212771,0.1982292548378332,0.01926826125809474
5579,0.06652428031727615,-0.0026301725976448226,0.09263374355557219,0.979966273212771,0.1982292548378332,0.01926826125809474
5580,0.06618244148025419,-0.0013453204257873946,0.09680097180082985,0.979966273212771,0.1982292548378332,0.01926826125809474
5581,0.06207854218200109,0.011781309300552467,0.08839154199914884,0.9236237974441556,0.3832460376356599,-0.00644635023900743
5582,0.0621516753085938,0.01171175032051028,0.09473455643419534,0.9236237974441556,0.3832460376356599,-0.00644635023900743
5583,0.06260161310910758,0.010554124273735727,0.09037824091847395,0.9236237974441556,0.3832460376356599,-0.00644635023900743
5584,0.06344751197748233,0.008517869282042232,0.09051873404187608,0.9236237974441556,0.3832460376356599,-0.00644635023900743
5585,0.062357534718002185,0.011180558896509554,0.09264960006064638,0.9236237974441556,0.3832460376356599,-0.00644635023900743
5586,0.06425477332298332,0.006544441907205826,0.09720159512179881,0.9260361987042369,0.3774291660518673,0.002045312396461722
5587,0.06358558564328949,0.008183461378959974,0.09772878243963963,0.9260361987042369,0.3774291660518673,0.002045312396461722
5588,0.06310533308532022,0.009382453862837505,0.09391348258324203,0.9260361987042369,0.3774291660518673,0.002045312396461722
5589,0.0669997064799965,-0.007454243641810901,0.09888863490157511,0.999862098531016,0.01601604348052578,-0.0043897918382082395
5590,0.06698631279306365,-0.00727002203784462,0.09651008505470278,0.999862098531016,0.01601604348052578,-0.0043897918382082395
5591,0.06684014536405174,-0.0111169240976704,0.10674452321308311,0.99593456797968,-0.013084590777821628,-0.08912423793393691
5592,0.06674841957257258,-0.008337733940342573,0.10531149606611953,0.99593456797968,-0.013084590777821628,-0.08912423793393691
5593,0.06670555612836931,-0.011616351997119806,0.10431684274258615,0.9955258398956465,-0.014587125067528723,0.09335693805139506
5594,0.06690918124360873,-0.010932280698581388,0.10225234240325871,0.9955258398956465,-0.014587125067528723,0.09335693805139506
5595,0.06698724549092502,-0.009369047088766146,0.10137144917780581,0.9984776671876028,0.024322152497621128,0.04950536360320152
5596,0.0669064322415192,-0.006495018696837045,0.10158935825125588,0.9984776671876028,0.024322152497621128,0.04950536360320152
5597,0.06682899645005724,-0.007165214215417966,0.10348043629225925,0.9984776671876028,0.024322152497621128,0.04950536360320152
5598,0.0662700700729626,-0.0011803244782268249,0.10126800025221154,0.9884709773854405,0.13801386017809683,0.06226797945503175
5599,0.06648407002088508,-0.003312693685630224,0.10259715479808941,0.9884709773854405,0.13801386017809683,0.06226797945503175
5600,0.06664884922886831,-0.005442677148587798,0.10460648015696651,0.9843393954494533,0.1542485568869875,0.08534247046158619
5601,0.06687886313115611,-0.008153078412305744,0.10747056360456514,0.9987091511711457,0.005038459981589857,-0.050543498968944195
5602,0.06692787341332661,-0.0102635603813254,0.11084153623772187,0.999995286236383,0.0021542581851611196,-0.0021878475006256067
5603,0.06692752752927564,-0.00791091225241099,0.11299997235660954,0.999995286236383,0.0021542581851611196,-0.0021878475006256067
5604,0.06691824997513099,-0.0071962910204104455,0.10946314825351101,0.999995286236383,0.0021542581851611196,-0.0021878475006256067
5605,0.06692152704220235,-0.006614048521709789,0.11153429457029759,0.999995286236383,0.0021542581851611196,-0.0021878475006256067
5606,0.06593880142403798,-0.0007142494436204846,0.10479880507229267,0.9876171279672632,0.14473562665262985,-0.06053104098861298
5607,0.06639505215836543,-0.0032148378839774324,0.10626378574180956,0.9876171279672632,0.14473562665262985,-0.06053104098861298
5608,0.06573822297722479,0.0009262605129442981,0.10606670515848388,0.9865121194787042,0.1614578211741108,-0.02692972527419447
5609,0.0660405570873132,-0.0007917682945122241,0.1068415766269181,0.9865121194787042,0.1614578211741108,-0.02692972527419447
5610,0.0663068326965485,-0.0016065237150412206,0.09929592219161718,0.9855911494788501,0.1600908546753764,-0.05459857432448821
5611,0.06678311942361802,-0.00430808112234986,0.09997230154730981,0.9855911494788501,0.1600908546753764,-0.05459857432448821
5612,0.06593489628718785,0.0004072846902258334,0.09848665335942151,0.9855911494788501,0.1600908546753764,-0.05459857432448821
5613,0.06542621404169735,0.002458101423591798,0.09678468855829303,0.9699628529397347,0.24300825282066787,-0.010911140089692791
5614,0.06567982029140981,0.0015893031725726437,0.09997990887203013,0.9699628529397347,0.24300825282066787,-0.010911140089692791
5615,0.0648881528387491,0.004723942473211045,0.09926402375915747,0.9707293830109742,0.24000815473186063,-0.0089749997961355
5616,0.064756071485326,0.00500339494191637,0.09245127938530653,0.9707293830109742,0.24000815473186063,-0.0089749997961355
5617,0.06468502902406169,0.005386842865052194,0.09502148823220133,0.9707293830109742,0.24000815473186063,-0.0089749997961355
5618,0.06502119320412107,0.004212559572472401,0.10179106268429416,0.9701575388199289,0.2420688136445038,0.014037069907939433
5619,0.06577868708282893,0.0011355034407373992,0.10250139114697657,0.9701575388199289,0.2420688136445038,0.014037069907939433
5620,0.06256153171264459,0.011049187384750239,0.1001308776322417,0.9355184147971539,0.350952268572903,-0.04046975116001447
5621,0.06224358191143859,0.011530374833327162,0.09695383641906348,0.9355184147971539,0.350952268572903,-0.04046975116001447
5622,0.06284022417892131,0.010095530889908423,0.09830319216552215,0.9355184147971539,0.350952268572903,-0.04046975116001447
5623,0.06354103880492216,0.008405932592867878,0.1012217486114432,0.9314120921400187,0.3597310092452499,0.05536348618671949
5624,0.0643535227029712,0.006301114712903478,0.10122917106536383,0.9314120921400187,0.3597310092452499,0.05536348618671949
5625,0.06226518532730178,0.01147267862960922,0.1027596161812625,0.9314120921400187,0.3597310092452499,0.05536348618671949
5626,0.0651805247073791,0.00332285699665421,0.10752826449440452,0.9663623520224778,0.25716919897789736,0.0027942245169978244
5627,0.06477732867684,0.004825959312996949,0.1086311986729052,0.9663623520224778,0.25716919897789736,0.0027942245169978244
5628,0.06548167637507897,0.0022242410580961313,0.1044893343873407,0.9663623520224778,0.25716919897789736,0.0027942245169978244
5629,0.06357575700647013,0.007887702838096361,0.10318938986893222,0.9357684090722574,0.3361819084252686,0.10639177143896342
5630,0.06290867979785751,0.009725151802583577,0.10325060398942632,0.9357684090722574,0.3361819084252686,0.10639177143896342
5631,0.06289033450099776,0.009571195631672686,0.10549306525589519,0.9359647329494651,0.34364109164718887,-0.07668649689720343
5632,0.06212496409902083,0.011486561279716524,0.10473463497090749,0.9359647329494651,0.34364109164718887,-0.07668649689720343
5633,0.06367552597432967,0.007598578564644294,0.1062368630253023,0.9359647329494651,0.34364109164718887,-0.07668649689720343
5634,0.06422235165871734,0.006636264907345487,0.10859867439086036,0.9359647329494651,0.34364109164718887,-0.07668649689720343
5635,0.0647678774001438,0.0044863234209681566,0.10562272173036888,0.9359647329494651,0.34364109164718887,-0.07668649689720343
5636,0.06093670407245956,-0.03581675134833229,0.1372515542996059,0.8769493403128616,-0.4776618400463736,0.052905775567034
5637,0.05376325824934405,-0.045163798502722174,0.13770665397058895,0.7167368430755656,-0.697287990543638,-0.008817937496227748
5638,0.0553209527592669,-0.04356418329956667,0.13782738230046682,0.7167368430755656,-0.697287990543638,-0.008817937496227748
5639,0.05217325324761189,-0.046801439754389024,0.13796662544252003,0.7167368430755656,-0.697287990543638,-0.008817937496227748
5640,0.04915985908507293,-0.04933173962204586,0.1356004370857759,0.6494167433885374,-0.7368297205751564,-0.1879889791550656
5641,0.05736021912640657,-0.03900172587772419,0.1308282495123394,0.8062529754907841,-0.5915708531441403,0.000255387100322756
5642,0.05732328692641389,-0.03905293142997364,0.12881163984898514,0.8062529754907841,-0.5915708531441403,0.000255387100322756
5643,0.056183828733648314,-0.040605841052296074,0.12895059843979967,0.8062529754907841,-0.5915708531441403,0.000255387100322756
5644,0.054558473489099715,-0.04289530365405323,0.13123966764317282,0.7875969268876258,-0.6161239541940547,-0.009074900850697513
5645,0.05633231049946931,-0.04046752340259882,0.13130361862929746,0.8188667755744158,-0.5722531257492859,-0.044537219609347964
5646,0.054468043045830514,-0.0429747768936425,0.12924235319604388,0.8188667755744158,-0.5722531257492859,-0.044537219609347964
5647,0.05555427167014898,-0.04312907015376954,0.13607713341670213,0.7414833453660343,-0.6653852447877054,-0.08639979492799559
5648,0.0534015968946629,-0.045477049314746186,0.13568521344446322,0.7414833453660343,-0.6653852447877054,-0.08639979492799559
5649,0.05251956977929334,-0.045495715657024705,0.1392791564716535,0.6577253308542238,-0.5940515507685935,0.4631416027330421
5650,0.05744395100206465,-0.040823312420213476,0.13638159838748476,0.7824643350880428,-0.6144278429135396,-0.10113352642838942
5651,0.058807916109958336,-0.038904925050644246,0.13405563876393004,0.7878376263974002,-0.5714249433018024,-0.22975075321975
5652,0.06211827019160057,-0.033747841689531016,0.13628844877192917,0.8751889950973153,-0.4828776725862673,0.02955293857166822
5653,0.060767247615525405,-0.03624602621376892,0.13547914048645995,0.8751889950973153,-0.4828776725862673,0.02955293857166822
5654,0.059126991743749115,-0.038277479551055885,0.13830945474203374,0.7146249174475903,-0.4770761737758809,0.5115755582300531
5655,0.05764470625635717,-0.039716800695401164,0.1390315015338482,0.7135981926541841,-0.49516598584393257,0.49556862885365144
5656,0.05526676370086353,-0.03878328183870336,0.13896709684551142,-0.3947195782659859,0.4402262139560564,0.8064721539392656
5657,0.05528265430919866,-0.04033585517749052,0.13982237227402391,-0.3947195782659859,0.4402262139560564,0.8064721539392656
5658,0.05704479947658411,-0.03615067183604699,0.1388815030480981,-0.39583241091877985,0.27234999632939005,0.8770075153415775
5659,0.059485316820078876,-0.036401125867861504,0.13938412648653423,0.24054632013220692,-0.15344411989565807,0.9584322458788106
5660,0.05652305334957111,-0.04152248287250187,0.13876154172058883,0.6014787111282097,-0.5090965045399959,0.6156655822154634
5661,0.05402628804260734,-0.04209404805357907,0.1398083443232087,0.020201319405737224,-0.23309247344398767,0.9722447251171031
5662,0.05235532554023571,-0.043583271972992374,0.1394786763787678,-0.37524200264712465,0.6238413477516315,0.6855767005119144
5663,0.05072857006687556,-0.044397909840710445,0.13932957242550076,-0.37524200264712465,0.6238413477516315,0.6855767005119144
5664,0.050365871797888956,-0.042492650315617164,0.13868742808216022,-0.007250510753946946,0.002224378225158662,0.9999712407041106
5665,0.05124867339466769,-0.038981637609805025,0.13872114624605833,0.15465328805636544,-0.11313373545174221,0.9814698764588193
5666,0.048405173564611305,-0.040396217115158256,0.13900614728529664,0.15465328805636544,-0.11313373545174221,0.9814698764588193
5667,0.05332241992211646,-0.04046625338715413,0.13871634916992334,-0.022194261318359554,0.000936236086560551,0.9997532386676838
5668,0.06026875508011501,-0.0335783589785031,0.13965103247064595,0.12863615739774534,-0.1347089827737024,0.9824999892977183
5669,0.06654321321732337,-0.01610483270080628,0.12107600183077319,0.9949528974071661,-0.10012788522697863,-0.006567993685921154
5670,0.06681564883209555,-0.013257809693510751,0.11894357154713937,0.9949528974071661,-0.10012788522697863,-0.006567993685921154
5671,0.06661941410369443,-0.015481707922140217,0.12311987199896246,0.9949528974071661,-0.10012788522697863,-0.006567993685921154
5672,0.06649565902849165,-0.016428913319391565,0.11881280370806044,0.9949528974071661,-0.10012788522697863,-0.006567993685921154
5673,0.06656080563801126,-0.01566365555439657,0.11701532424488771,0.9949528974071661,-0.10012788522697863,-0.006567993685921154
5674,0.0668610503979191,-0.012574879463461442,0.12215822500732368,0.9978075596631606,-0.065945515916219,0.005591315551091697
5675,0.06671865683660788,-0.014475511070069442,0.12515273317025566,0.9978075596631606,-0.065945515916219,0.005591315551091697
5676,0.0668894172027705,-0.01050526637821072,0.1212597401677817,0.9999134106444174,0.010235964008248718,-0.00827020279499589
5677,0.06689679832710503,-0.009608326034355949,0.12326229496547118,0.9999134106444174,0.010235964008248718,-0.00827020279499589
5678,0.06692228348440565,-0.011258041373418426,0.12430175239304142,0.9999134106444174,0.010235964008248718,-0.00827020279499589
5679,0.06692357970599447,-0.009730174866776006,0.1271964504748598,0.9993452295318596,0.01227272074132452,0.034036635226186655
5680,0.06685398639091014,-0.010676840951577563,0.12958111380575293,0.9993452295318596,0.01227272074132452,0.034036635226186655
5681,0.06689271134218054,-0.007614769566656476,0.12734001265676595,0.9993452295318596,0.01227272074132452,0.034036635226186655
5682,0.06680800039582199,-0.008409908330814163,0.13018611756198414,0.999398189790942,0.011434569851885823,0.03274918098045483
5683,0.06684844290982453,-0.005975779322264574,0.1281020534291372,0.999398189790942,0.011434569851885823,0.03274918098045483
5684,0.06674489026417692,-0.0061108400664757635,0.1313092996862235,0.999398189790942,0.011434569851885823,0.03274918098045483
5685,0.06717719475360293,-0.009530885825726873,0.13247069555158686,0.7205633366186475,-0.01851681864155028,-0.6931418363858854
5686,0.06742627694794535,-0.007454964834441156,0.13267243060967462,0.7541903136809264,-0.027749198339638296,-0.6560693200732476
5687,0.06794445962959605,-0.00659639243816643,0.13496200997185892,0.9964461171104949,0.011419679434029066,-0.08345493764326951
5688,0.06772318310605643,-0.0043353227579501635,0.1356030784347806,0.9903619459165035,0.10452374104727134,-0.09087355851929366
5689,0.06048455297710965,-0.03417404431494255,0.12920412816413568,0.8516947411030957,-0.5240028233877154,-0.006091720531459632
5690,0.05884309599253176,-0.03690842790542165,0.12866536640447895,0.8587832170669876,-0.5122911156380975,0.007014194347813818
5691,0.05901249593824562,-0.03659631237733531,0.13072065330206967,0.8587832170669876,-0.5122911156380975,0.007014194347813818
5692,0.06262887549150037,-0.029787897481476054,0.12746031842145053,0.9109633398673935,-0.41199003157124736,0.020248637079227267
5693,0.06080997999759656,-0.033627511347007345,0.131167455648565,0.9109633398673935,-0.41199003157124736,0.020248637079227267
5694,0.06145851920112786,-0.032348854445214716,0.12800667296007784,0.9109633398673935,-0.41199003157124736,0.020248637079227267
5695,0.06254268980291508,-0.030024105012284568,0.12536032599238656,0.9112789469939963,-0.41176452360323396,0.00454509266298715
5696,0.062072576075211494,-0.0310842948086684,0.12356854653007222,0.9112789469939963,-0.41176452360323396,0.00454509266298715
5697,0.061650127540394166,-0.031991110200805695,0.12611503983311081,0.9112789469939963,-0.41176452360323396,0.00454509266298715
5698,0.06174651873182558,-0.031827980783762644,0.12156763931452177,0.9112789469939963,-0.41176452360323396,0.00454509266298715
5699,0.06230807057136384,-0.03055026661374139,0.13219332495943323,0.8595981991096138,-0.4182806879619069,-0.2934828822361246
5700,0.06163732537761089,-0.03185395810531243,0.13067838536896376,0.901299261315153,-0.43313255184706934,-0.007472220767980487
5701,0.06240768928337482,-0.03024106081195331,0.1301069486484,0.901299261315153,-0.43313255184706934,-0.007472220767980487
5702,0.06398728150897774,-0.029611831730767466,0.1378399452334587,0.9021408345903723,-0.42155019675781724,0.09185502804981446
5703,0.06323924864567906,-0.03131873685345819,0.1373531433711191,0.9021408345903723,-0.42155019675781724,0.09185502804981446
5704,0.06369657200416344,-0.02985299838095546,0.13307842956092594,0.7504814446160252,-0.24895873845316296,-0.6122067851917793
